ID,item_cnt_month
185619,0.195596248
185620,0.101108564
185621,0.3022276
185622,0.100605023
185623,0.114591205
185624,0.14085832
185625,0.097473933
185626,0.444893097
185627,0.214858458
185628,0.272249565
185629,0.101513603
185630,0.09739219
185631,0.08287299
185632,0.102166654
185633,0.080694453
185634,0.136121936
185635,0.084218575
185636,0.084218575
185637,0.099262207
185638,0.158735864
185639,0.099686022
185640,0.107084579
185641,0.117557782
185642,0.081518277
185643,0.113442573
185644,0.089557752
185645,0.083144857
185646,0.083144857
185647,0.082736406
185648,0.082449424
185649,0.082449424
185650,0.082736406
185651,0.08005267
185652,0.082736406
185653,0.082449424
185654,0.088130468
185655,0.08005267
185656,0.082449424
185657,0.113442573
185658,0.082449424
185659,0.133307027
185660,0.111145491
185661,0.242496098
185662,0.142215991
185663,0.110075773
185664,0.110075773
185665,0.353854156
185666,0.208722735
185667,0.33822409
185668,0.20046469
185669,0.084929317
185670,0.084437305
185671,0.101972933
185672,0.08997984
185673,0.099871947
185674,0.104312725
185675,0.142849262
185676,0.121280473
185677,0.096443602
185678,0.136572664
185679,0.108754128
185680,0.099550767
185681,0.198327664
185682,0.127867653
185683,0.150314796
185684,0.132302475
185685,0.104624706
185686,0.104317742
185687,0.098679223
185688,0.084218575
185689,0.084218575
185690,0.085275758
185691,0.098079128
185692,0.183600685
185693,0.111575626
185694,0.099469893
185695,0.139782077
185696,0.366134552
185697,0.127592558
185698,0.109735072
185699,0.126000401
185700,0.097473933
185701,0.103405211
185702,0.136727464
185703,0.152222578
185704,0
185705,0.261881347
185706,0.142919955
185707,0.191447453
185708,0.102660903
185709,0.209608925
185710,0.50913346
185711,0.081031776
185712,0.113299755
185713,0.142546963
185714,0.084896005
185715,0.102660903
185716,0.111242209
185717,0.083159972
185718,0.099771914
185719,0.098063914
185720,0.092383486
185721,0.234238848
185722,0.129606114
185723,0.238370231
185724,0.181631059
185725,0.110243304
185726,0.127880562
185727,0.211125264
185728,0.097726469
185729,0.145379686
185730,0.08287299
185731,0.226594237
185732,0.096857724
185733,0.150070461
185734,0.089381961
185735,0.083159972
185736,0.119916264
185737,0.20899155
185738,0.131304719
185739,0.088554035
185740,0.147447161
185741,0.102467799
185742,0.097473933
185743,0.10217769
185744,0.146294472
185745,0.097578959
185746,0.310475656
185747,0.111555446
185748,0.137818546
185749,0.083827378
185750,0.109479575
185751,0.088721292
185752,0.12012082
185753,0.107596519
185754,0.103801062
185755,0.088890257
185756,0.115306646
185757,0.09739219
185758,0.09739219
185759,0.194153336
185760,0.145956275
185761,0.122905123
185762,0.288043113
185763,0.181169235
185764,0.098443396
185765,0.11079479
185766,0.117544593
185767,0.181522095
185768,0.1628144
185769,0.203621653
185770,0.112493321
185771,0.098254916
185772,0.101276305
185773,0.089799148
185774,0.111626743
185775,0.187241259
185776,0.176881622
185777,0.190659124
185778,0.089156055
185779,0.106582546
185780,0.202729686
185781,0.10184069
185782,0.103407891
185783,0.111231748
185784,0.172840561
185785,0.133856537
185786,0.08287299
185787,0.253551897
185788,0.106258774
185789,0.106647562
185790,0.093017988
185791,0.149569805
185792,0.172512885
185793,0.098383194
185794,0.097473933
185795,0.156411311
185796,0.10320808
185797,0.098877207
185798,0.215563975
185799,0.118684187
185800,0.134873102
185801,0.098472169
185802,0.183527386
185803,0.297798353
185804,0.194973091
185805,0.104488484
185806,0.214823541
185807,0.148692232
185808,0.141051862
185809,0.097049627
185810,0.214823541
185811,0.097049627
185812,0.099045587
185813,0.155779355
185814,0.114909131
185815,0.099261214
185816,0.103644888
185817,0.098877207
185818,0.098254916
185819,0.104072874
185820,0.112223312
185821,0.114787866
185822,0.108746585
185823,0.081562416
185824,0.125255073
185825,0.091881779
185826,0.101097021
185827,0.1211673
185828,0.112465779
185829,0.100672715
185830,0.123352976
185831,0.11466008
185832,0.097473933
185833,0.097473933
185834,0.14363626
185835,0.088108849
185836,0.094015072
185837,0.097473933
185838,0.108032007
185839,0.300820025
185840,0.094416182
185841,0.093563289
185842,0.110105373
185843,0.159713832
185844,0.122018367
185845,0.10217769
185846,0.101097021
185847,0.086241535
185848,0.099871947
185849,0.102923982
185850,0.101117968
185851,0.109564116
185852,0.097870068
185853,0.251896439
185854,0.224760773
185855,0.115659502
185856,0.098004015
185857,0.125781209
185858,0.088864981
185859,0.129836011
185860,0.097473933
185861,0
185862,0.099871947
185863,0.140773063
185864,0.094910133
185865,0.096082787
185866,0.116416542
185867,0.091568244
185868,0.127714306
185869,0.255202049
185870,0.111745414
185871,0.147886699
185872,0.119514853
185873,0.092446598
185874,0.092446598
185875,0.28748312
185876,0.184980263
185877,0.115286158
185878,0.095046637
185879,0.135318752
185880,0.104066534
185881,0.144249612
185882,0.121403305
185883,0.234492385
185884,0.234492385
185885,0.098666087
185886,0.17902415
185887,0.175184035
185888,0.106258774
185889,0.253551897
185890,0.127319769
185891,0.107651159
185892,0.107651159
185893,0.108911719
185894,0.263171184
185895,0.224728151
185896,0.110833186
185897,0.099287539
185898,0.099656035
185899,0.193370817
185900,0.097049627
185901,0.083741872
185902,0.303782037
185903,0.148813597
185904,0.097473933
185905,0.098679223
185906,0.103241296
185907,0.098526929
185908,0.132586925
185909,0.099686514
185910,0.083741872
185911,0.098472169
185912,0
185913,0.107793335
185914,0.120927109
185915,0.097578959
185916,0.097473933
185917,0.125689101
185918,0.137191982
185919,0.139198783
185920,0.0980117
185921,0.133712881
185922,0.214869089
185923,0.084505557
185924,0.262414687
185925,0.262414687
185926,0.249332372
185927,0.113842248
185928,0.099045587
185929,0.124590053
185930,0.111288881
185931,0.142323073
185932,0.116609254
185933,0.101977832
185934,0.107874297
185935,0.154877
185936,0.098004015
185937,0.09739219
185938,0.198108574
185939,0.128101983
185940,0.12812165
185941,0.122439934
185942,0.152709437
185943,0.090135281
185944,0.140430538
185945,0.084734249
185946,0.084929317
185947,0.133880011
185948,0.150355202
185949,0.101097021
185950,0.083741872
185951,0.098392442
185952,0.173535694
185953,0.164946123
185954,0
185955,0.096831722
185956,0.084437305
185957,0.082464252
185958,0.083741872
185959,0.104484322
185960,0.1029609
185961,0.192194923
185962,0.083930173
185963,0.084706284
185964,0.083741872
185965,0.157306221
185966,0.111527966
185967,0.098198431
185968,0.103610134
185969,0.132877929
185970,0.124158053
185971,0.097473933
185972,0.123635187
185973,0
185974,0.184966378
185975,0.167630763
185976,0.128772681
185977,0.088890257
185978,0.088603275
185979,0.11407255
185980,0.08666764
185981,0.088728755
185982,0.090347107
185983,0.119313729
185984,0.102007997
185985,0.117109674
185986,0.129322616
185987,0.309518333
185988,0.097049627
185989,0.083741872
185990,0.083741872
185991,0.083741872
185992,0.084437305
185993,0.094008758
185994,0.122846249
185995,0.083741872
185996,0.084218575
185997,0.126089163
185998,0.196522399
185999,0.103219833
186000,0.107261562
186001,0.097671918
186002,0.119177616
186003,0.108654298
186004,0.084218575
186005,0.111751976
186006,0.085768023
186007,0.097049627
186008,0.081562416
186009,0.11661361
186010,0.090135281
186011,0.084218575
186012,0.104290499
186013,0.130070093
186014,0.122517421
186015,0.138400958
186016,0.082464252
186017,0.119394552
186018,0.084460925
186019,0.132982533
186020,0.097049627
186021,0.256513909
186022,0.097473933
186023,0.097473933
186024,0.097473933
186025,0.097473933
186026,0.123264248
186027,0.105753559
186028,0.134060984
186029,0.152103062
186030,0.160893334
186031,0.125403073
186032,0
186033,0.085172963
186034,0.131371149
186035,0.174442113
186036,0.099241588
186037,0.08287299
186038,0.169818037
186039,0.098383194
186040,0.141246431
186041,0.111242209
186042,0.094573919
186043,0.146128196
186044,0
186045,0.095842027
186046,0.131438437
186047,0.13410983
186048,0.091881779
186049,0.084218575
186050,0.097473933
186051,0.084592251
186052,0.113284793
186053,0.234848072
186054,0.084896005
186055,0.08287299
186056,0.262283919
186057,0.088708301
186058,0.091881779
186059,0.090290424
186060,0.091888331
186061,0.084218575
186062,0.081518277
186063,0.081518277
186064,0.117530606
186065,0.123339864
186066,0.130471919
186067,0.105753559
186068,0.097049627
186069,0.148941016
186070,0.110325832
186071,0.113333431
186072,0.083159972
186073,0.1168163
186074,0.256627354
186075,0.149705862
186076,0.126404535
186077,0.083159972
186078,0.090290424
186079,0.159874733
186080,0.167748312
186081,0.161710493
186082,0.08287299
186083,0.111697626
186084,0.09739219
186085,0.214139907
186086,0.102660903
186087,0.270046368
186088,0.110957228
186089,0.097049627
186090,0.097958888
186091,0.097049627
186092,0.093681095
186093,0.097049627
186094,0.094325675
186095,0.116592285
186096,0.085768023
186097,0.102239916
186098,0.097049627
186099,0.084505557
186100,0.1435162
186101,0.095864756
186102,0.083735659
186103,0.166568473
186104,0.094934388
186105,0.1217677
186106,1.251200068
186107,0.094325675
186108,0.09835894
186109,0
186110,0.142174507
186111,0.097049627
186112,0.083159972
186113,0.08287299
186114,0.2865785
186115,0.08287299
186116,0.154877
186117,0.154877
186118,0.097049627
186119,0.097049627
186120,0.08287299
186121,0.161504496
186122,0.194321808
186123,0.100802708
186124,0.098911338
186125,0.104263852
186126,0.273834021
186127,0.271246554
186128,0.120918677
186129,0.090290424
186130,0.238531786
186131,0.150836552
186132,0.099569635
186133,0.264939326
186134,0.085275758
186135,0.083583732
186136,0.183509617
186137,0.133973595
186138,0.084218575
186139,0.14435689
186140,0.147816904
186141,0.085477123
186142,0.08287299
186143,0.084131538
186144,0.080452411
186145,0.083827378
186146,0.08287299
186147,0.110976354
186148,0.093681095
186149,0.088554035
186150,0.097049627
186151,0.090290424
186152,0.084471643
186153,0.143337606
186154,0.097568327
186155,0.122689901
186156,0.172100665
186157,0.099686022
186158,0.2161173
186159,0.421487917
186160,0.180120439
186161,0.09765445
186162,0.104280233
186163,0.084734249
186164,0.154877
186165,0.154877
186166,0.108342034
186167,0.118609717
186168,0.091881779
186169,0.203928801
186170,0.632530147
186171,0.232250947
186172,0.092977783
186173,0.237763935
186174,0.123551348
186175,0.102155091
186176,0.09349925
186177,0.110614934
186178,0.08287299
186179,0.155959864
186180,0.536874317
186181,0.099599363
186182,0.122529758
186183,0
186184,0.099871947
186185,0.116414541
186186,0.099599363
186187,0.097473933
186188,0.114883659
186189,0.33938277
186190,0.083741872
186191,0.098124436
186192,0.083159972
186193,0.161336645
186194,0.442220018
186195,0.176515104
186196,0.092977783
186197,0.134627419
186198,0.100054105
186199,0.139604392
186200,0.095842027
186201,0.083741872
186202,0
186203,0.097049627
186204,0.134851856
186205,0.13655721
186206,0.099469893
186207,0.257662511
186208,0.105840851
186209,0.086452323
186210,0.098392442
186211,0.097049627
186212,0.140499046
186213,0.088603275
186214,0.203621653
186215,0.103086951
186216,0.419996873
186217,0.172111652
186218,0.154877
186219,0.113904539
186220,0.179083078
186221,0.721021643
186222,0.139846223
186223,0.195236738
186224,0.103728059
186225,0.098254916
186226,0.085275758
186227,0.106560355
186228,0.109552926
186229,0.100354206
186230,0.084218575
186231,0.099686022
186232,0.084218575
186233,0.084218575
186234,0.089512355
186235,0.090817613
186236,0.088263146
186237,0.084218575
186238,0
186239,0.084218575
186240,0
186241,0.300820025
186242,0.097721097
186243,0.120301208
186244,0.300820025
186245,0
186246,0.091960105
186247,0.092596209
186248,0.084218575
186249,0.113284055
186250,0
186251,0.140318481
186252,0.100110328
186253,0.137949953
186254,0.099301703
186255,0.122631382
186256,0.082178267
186257,0.163753166
186258,0.101097021
186259,0.503876181
186260,0.095595032
186261,0.098786665
186262,0.097473933
186263,0.083741872
186264,0.10217769
186265,0.300820025
186266,0.300820025
186267,0.140318481
186268,0.120315517
186269,0.083741872
186270,0.105840851
186271,0
186272,0.222272584
186273,0.104525863
186274,0.103085209
186275,0.300820025
186276,0.124447457
186277,0.110208226
186278,0.300820025
186279,0.090745244
186280,0.12012082
186281,0.12012082
186282,0.203621653
186283,0.207772628
186284,0.102592962
186285,0.097473933
186286,0.128456259
186287,0.094573919
186288,0.097473933
186289,0.126554051
186290,0.109785483
186291,0.097473933
186292,0.097473933
186293,0
186294,0.097473933
186295,0.113111983
186296,0.11066659
186297,0.10470698
186298,0
186299,0.307098543
186300,0.300820025
186301,0.0908502
186302,0.084437305
186303,0.140318481
186304,0.097473933
186305,0.160460228
186306,0.129162847
186307,0.635458442
186308,0.21160511
186309,0.191863365
186310,0.190108901
186311,0.09919667
186312,0.161731937
186313,0.108654298
186314,0
186315,0.124941655
186316,0.10217769
186317,0
186318,0.101097021
186319,0
186320,0.097454307
186321,0.169845936
186322,0.631744706
186323,0.139457838
186324,0.260933564
186325,0.309967451
186326,0.203621653
186327,0.12012082
186328,0.160544046
186329,0.12012082
186330,0.111724539
186331,0.113067651
186332,0.087638971
186333,0.132063142
186334,0
186335,0.109045576
186336,0.088721292
186337,0.106258774
186338,0.100104777
186339,0.098074973
186340,0.12012082
186341,0.088721292
186342,0.088721292
186343,0.120322285
186344,0.12012082
186345,0.133812941
186346,0.328145436
186347,0.175535611
186348,0.198327664
186349,0.101763347
186350,0.112790928
186351,0.103144038
186352,0.098078747
186353,0.198327664
186354,0.118186615
186355,0.128503757
186356,0.099550767
186357,0.109037114
186358,0.181786753
186359,0.10619237
186360,0.103085209
186361,0.107852932
186362,0.155346101
186363,0.133812941
186364,0.145612284
186365,0.140318481
186366,0.151628653
186367,0.130388503
186368,0
186369,0
186370,0.088108849
186371,0.161708245
186372,0.106311833
186373,0.3022276
186374,0.083741872
186375,0.13787611
186376,0.099686022
186377,0.122640901
186378,0.097049627
186379,0.101097021
186380,0.090362958
186381,0.100427263
186382,0.139644947
186383,0.282320288
186384,0.129346937
186385,0.133107777
186386,0.160544046
186387,0.109919299
186388,0.104387915
186389,0
186390,0.13913612
186391,0.089346436
186392,0.097473933
186393,0
186394,0.300820025
186395,0.098472169
186396,0.115504872
186397,0
186398,0.097049627
186399,0.144362935
186400,0.083827378
186401,0.106517837
186402,0.203621653
186403,0.103679661
186404,0.096760217
186405,0.117126095
186406,0.114544689
186407,0.175488351
186408,0.127929673
186409,0.094168422
186410,0.198327664
186411,0.198327664
186412,0.11027537
186413,0.137166483
186414,0.128272334
186415,0.118047985
186416,0.097473933
186417,0.096082787
186418,0.198327664
186419,0.115659502
186420,0.100133289
186421,0.114694269
186422,0.104711239
186423,0
186424,0.115659502
186425,0.198327664
186426,0.10619237
186427,0.198327664
186428,0.209915471
186429,0.138288696
186430,0.10623114
186431,0.091881779
186432,0.087450903
186433,0.097049627
186434,0.083735659
186435,0.169594162
186436,0.154877
186437,0.083583732
186438,0.097958888
186439,0.150623488
186440,0.131194817
186441,0.095426344
186442,0.106138086
186443,0.171087799
186444,0.152451822
186445,0.084131538
186446,0
186447,0.09643486
186448,0.123955934
186449,0.202322626
186450,0.083159972
186451,0.124856645
186452,0.114351595
186453,0.109731928
186454,0.129222352
186455,0.102508342
186456,0.15762245
186457,0.199283482
186458,0.149076111
186459,0.120332371
186460,0.119990477
186461,0.099133509
186462,0.096865888
186463,0.082320265
186464,0.100110328
